TeamId,TeamName,SubmissionDate,Score
10352414,WenJUNwu,"2023-05-08 11:58:52",0.14660
10252285,"Maged Shoman","2023-04-19 11:15:59",0.14660
9629049,fanruotong,"2023-05-17 01:00:26",0.14661
10201367,SatokiMuto,"2023-04-10 13:50:05",0.14661
10166493,"Richard Briggs","2023-04-09 01:39:04",0.14662
10328749,"Abdulrahman Bafarat","2023-05-08 18:04:44",0.14663
10166857,Lukunsuper,"2023-04-11 12:18:41",0.14664
7343595,"Ba Tran","2023-04-22 14:47:52",0.14666
10216772,wanglixiang201,"2023-04-13 01:37:23",0.14668
10440845,"Du Jusen","2023-05-23 15:54:36",0.14668
10129551,Yuwen997,"2023-03-28 09:33:04",0.14668
9761836,"Viktor #5","2023-04-16 17:38:02",0.14669
10431758,"Taizen Tanabe","2023-05-23 05:04:31",0.14670
10403883,nmm123,"2023-05-16 10:54:35",0.14672
10387457,"Ahmet Selman Aksongur","2023-05-21 15:00:30",0.14672
10261626,jjz_lzu,"2023-04-21 05:06:15",0.14673
10205614,"yuyu xu","2023-04-11 07:15:32",0.14674
10240691,"Marcio Paulo Martins","2023-04-18 22:34:12",0.14675
10236856,"AJ #4","2023-04-18 05:31:32",0.14676
10251503,yuzexing,"2023-04-19 07:10:26",0.14676
10221493,"Siddharth Yadav #3","2023-04-13 18:51:49",0.14676
10180724,root_wang,"2023-04-07 03:52:43",0.14677
10329203,"jr Chen","2023-05-04 12:26:22",0.14680
10387903,Khaled_Gala1,"2023-05-19 20:13:12",0.14681
10430652,"Hoang M Vu","2023-05-21 15:44:47",0.14681
10355714,RuiLee14323,"2023-05-09 03:11:34",0.14682
7044459,"Woody Hwang","2023-04-01 00:32:24",0.14682
10357056,"Renato Safra","2023-05-11 05:26:00",0.14683
10172053,LS1995,"2023-04-08 19:04:23",0.14683
10441718,"Mohamed Osama Aly","2023-05-23 12:26:07",0.14684
9953963,wjy550w,"2023-04-24 15:58:27",0.14685
8563418,"Jessica Opalinski","2023-05-14 05:54:53",0.14686
10220793,"Yonggeun Shin","2023-04-14 16:04:54",0.14686
10224606,"wencheng Su","2023-04-14 08:56:37",0.14687
10176794,"rain xy","2023-04-06 09:23:34",0.14688
10140021,"Michael Shu #2","2023-03-30 00:00:07",0.14689
9578024,"Vikrant Raste","2023-03-26 08:28:47",0.14690
10121983,Ac10251125,"2023-04-03 03:12:52",0.14692
10174218,"Ariful Islam Tusher","2023-04-08 22:35:24",0.14692
10396242,mosley_home,"2023-05-15 12:20:27",0.14693
10331001,LibraYolo,"2023-05-04 03:15:59",0.14693
10299285,zhaungc,"2023-04-27 11:46:56",0.14693
10209167,"Hakob Hakobyan #2","2023-04-12 18:10:10",0.14693
10037431,"Keiu Kikuchi","2023-05-24 05:09:25",0.14694
10161152,xiohu1,"2023-04-03 02:18:50",0.14695
10336969,clumsy,"2023-05-05 03:30:27",0.14696
10435326,"Edoardo Draetta","2023-05-22 10:56:15",0.14696
10247527,smilenike,"2023-04-20 08:42:53",0.14697
10337899,"Liron Go","2023-05-22 05:35:26",0.14698
10180694,CDERND,"2023-04-06 09:35:26",0.14699
10177598,"Eliza Goggins","2023-04-11 14:44:48",0.14699
10134153,mojialing1217,"2023-04-01 07:23:50",0.14700
10006737,"Suhas Shetty","2023-04-22 08:17:53",0.14700
10095611,"luca giunti","2023-03-28 09:33:36",0.14700
10366617,xyx0623,"2023-05-11 08:43:09",0.14702
10205049,"Kalmyrza Zholchubekov","2023-04-11 04:28:48",0.14704
10066860,"John Doe 4791","2023-04-03 14:34:42",0.14707
10219838,"Dishaa Singhi","2023-04-16 05:11:17",0.14707
9607059,"Magomedsoltan Bagautdinov","2023-05-02 10:13:38",0.14707
9768011,aarushiksk,"2023-04-08 04:03:01",0.14707
10353266,sbh03011_taegyu,"2023-05-10 08:24:38",0.14709
10161693,"Yilei Zhang16","2023-04-03 05:30:20",0.14713
10396634,"Havlin Nechama","2023-05-15 09:47:51",0.14716
10099469,"Xuan Yi","2023-03-28 13:02:00",0.14716
10433853,ry0ryo,"2023-05-23 01:45:21",0.14716
9553905,xiaxuan,"2023-03-29 12:23:37",0.14716
10292506,"Abhir Mirikar 20BCE1076","2023-04-26 12:30:14",0.14717
10444609,"Manoj Kumar Pentapalli","2023-05-24 06:22:57",0.14718
10373759,"Dennis R. Nimely, Jr.","2023-05-11 14:43:07",0.14720
9287648,"Aadit Shukla","2023-05-21 10:19:39",0.14721
10440201,HelloSunPKU,"2023-05-23 14:43:00",0.14721
10273513,"Roberto Sosa","2023-04-23 15:10:44",0.14722
10215826,"Karine Gevorgyan #2","2023-04-12 20:18:00",0.14723
10350528,"Kevin Reimnitz","2023-05-08 06:30:38",0.14723
10303895,"DHRUV SAWHNEY CO203 15","2023-05-12 07:25:39",0.14725
10098566,"Lewis #5","2023-05-04 00:26:48",0.14726
10169153,Joshua9197,"2023-04-04 09:32:09",0.14726
10337195,"riza mohammad khan","2023-05-05 09:37:53",0.14727
10324501,"Akintunde Akinsanmi","2023-05-08 15:45:01",0.14727
9909703,"Sargis Arzumanyan","2023-04-08 08:50:57",0.14728
10180194,gaolei_ai201,"2023-04-13 00:56:45",0.14729
10302026,cmmcfmc,"2023-04-28 01:18:29",0.14730
10153826,ctt20010328,"2023-04-07 06:04:59",0.14732
10212696,Larrygzlb,"2023-04-12 09:48:23",0.14733
10165627,"Asma Al Ali","2023-04-12 16:05:28",0.14733
10141596,_ChenE1even,"2023-03-30 07:35:36",0.14733
10200703,"c ceiler","2023-04-10 12:32:10",0.14734
10347238,meizijiang,"2023-05-08 03:53:37",0.14734
10351182,"Farnsworth Abasi","2023-05-12 12:04:26",0.14735
9416795,"tarık sağlam","2023-04-04 23:16:18",0.14736
10233931,WizSanae,"2023-05-21 14:06:46",0.14736
10248338,"Maria Palacios-Ricaldi","2023-04-20 18:01:47",0.14737
10203652,"Andrey Lukianov #2","2023-04-13 09:51:07",0.14738
7914265,Kaiwen6,"2023-04-02 22:20:49",0.14738
10232615,liurongwu,"2023-04-16 13:46:12",0.14738
10278727,GuoJinyang,"2023-04-24 02:21:50",0.14738
10419594,bigzuck,"2023-05-19 03:06:47",0.14740
10380666,dhcysc,"2023-05-12 13:47:34",0.14742
10337485,"sandesh rannore","2023-05-11 07:49:11",0.14742
10332821,李-春萍,"2023-05-11 06:46:06",0.14744
10223689,ShengningZHANG,"2023-04-21 08:04:35",0.14746
10367807,"[Deleted] 0f2b261b-9a63-4963-a432-87d8da6843a0","2023-05-10 20:02:54",0.14746
10294442,sunchenlin201226,"2023-04-27 06:44:59",0.14746
10230781,MohammedAlbloshii,"2023-04-15 16:05:37",0.14747
10367514,"[Deleted] d0e0a17d-d392-48b4-8e1b-df0d9063a267","2023-05-10 19:03:49",0.14749
10315551,antcs441,"2023-05-04 03:25:20",0.14749
10402666,Yz314515,"2023-05-16 06:43:25",0.14750
10230818,Alchemist_Li,"2023-04-16 11:56:39",0.14750
10077438,"Sofia Shvets","2023-04-01 18:28:50",0.14750
10140818,Subin@10,"2023-04-03 15:25:30",0.14750
10130378,gentlew,"2023-04-06 12:40:44",0.14751
10402390,fulture-li,"2023-05-23 04:28:19",0.14751
9348074,"Dipti Nagvekar","2023-05-04 13:54:20",0.14751
9875966,"ABDUL RAHMAN HAMADEH","2023-04-09 13:05:01",0.14752
10371187,"Sion Peng","2023-05-11 12:59:20",0.14752
10369972,nameyzh123a,"2023-05-11 13:07:45",0.14752
10355839,mucheng12332,"2023-05-11 04:12:29",0.14752
9386896,"Masood Valavi","2023-05-08 11:41:51",0.14752
10332679,"trigo xin","2023-05-04 13:38:08",0.14752
10398430,"yijin wu","2023-05-16 08:46:56",0.14755
10189119,"Himanshu Khanchandani","2023-05-08 18:30:39",0.14756
10259466,"Haoming_Rean Qin","2023-04-20 06:53:54",0.14756
10352410,"hknohjbb V cvdgcbf","2023-05-08 12:05:28",0.14756
10251321,youngbinp,"2023-04-24 05:39:26",0.14758
10150283,"Risheek kumar B","2023-04-03 09:01:18",0.14761
10314354,"Rohit Menon","2023-05-08 21:09:54",0.14761
10172356,"Neural Ninjas","2023-05-08 22:33:21",0.14761
10123333,Isabe11a,"2023-03-30 18:47:42",0.14762
10288594,mwtpea,"2023-04-25 13:22:53",0.14763
10390029,"Wonwook Jung","2023-05-14 04:38:10",0.14764
6575219,SCCOT,"2023-04-02 13:26:44",0.14764
6366735,zddd1024,"2023-04-23 08:54:52",0.14765
9968214,"Wing Ki Yu","2023-04-16 02:18:58",0.14767
10146376,LavendorStone,"2023-04-17 03:21:55",0.14767
10420759,Philosophia_Z,"2023-05-19 10:05:52",0.14767
10317026,"redi hong","2023-05-01 13:23:11",0.14768
10141799,kaggle-Arial,"2023-03-30 07:29:28",0.14768
10113382,wayne7777,"2023-03-25 10:06:47",0.14768
10189812,"Alex Luna","2023-04-12 03:19:18",0.14772
10360136,"vzal dat","2023-05-15 18:30:27",0.14772
10223384,"Umesh Nangare","2023-04-24 17:40:37",0.14773
10223131,"Shivanshu Upadhyay","2023-04-14 04:12:26",0.14774
10221942,"Rounak Das","2023-04-14 03:15:30",0.14774
9894975,konstantinG,"2023-04-13 11:58:51",0.14775
10157619,sanshu33,"2023-04-02 12:33:20",0.14777
10244486,vegan111vegan111,"2023-04-24 00:05:07",0.14778
10101120,RuijunHuang,"2023-03-29 17:27:25",0.14778
10219578,"Tim V #2","2023-04-15 06:08:02",0.14780
7303916,"Carlos Cobos","2023-04-24 06:02:35",0.14781
10331221,"wang Kaifeng","2023-05-11 14:20:31",0.14782
10220912,"Vijay Dubey_1","2023-04-26 10:43:31",0.14783
10436828,"Elina Emsens","2023-05-22 14:27:15",0.14783
4778824,"liu chunzhi","2023-03-27 14:00:23",0.14783
10431587,SunShengzhi,"2023-05-22 03:11:33",0.14783
10429605,"Aditya Goyal #2","2023-05-21 06:22:59",0.14784
10274891,"Hideto Miyake","2023-05-15 11:49:24",0.14784
10270000,"Tanmay Munjal","2023-04-22 06:56:04",0.14785
10107653,Chuyaxing,"2023-03-26 10:05:17",0.14788
10294577,YogeshwariGaneshan,"2023-04-26 15:12:47",0.14789
10355928,yongganhangxing,"2023-05-09 04:22:58",0.14791
10354076,"Yossef Omar","2023-05-23 19:37:39",0.14792
10439261,KazukiYam,"2023-05-23 03:07:08",0.14792
10226902,"Abilash #3","2023-04-21 17:46:43",0.14793
10396963,JacobVSO,"2023-05-19 13:29:32",0.14793
4305232,koking,"2023-04-21 14:08:00",0.14794
10302339,susanhhhhhh,"2023-04-29 02:25:44",0.14795
10299167,akshmeett,"2023-04-28 06:49:46",0.14796
10181849,"Charley Xiao","2023-04-06 13:45:31",0.14796
10344157,zxr1818,"2023-05-06 14:47:53",0.14796
10183430,"golnaz ahmadvand","2023-04-07 05:59:03",0.14797
10244154,wengxiaoyang,"2023-04-18 06:12:00",0.14802
9963654,"Ayrgthon Soraca","2023-05-19 05:28:12",0.14804
10073587,KazukiHorikoshi,"2023-03-26 00:40:35",0.14805
10246010,"Supaphun Sutchaleo","2023-04-18 10:42:46",0.14807
10321348,"Sri Saleela Karumudi","2023-05-02 11:47:36",0.14807
6468874,mamedaifuku,"2023-05-20 12:31:31",0.14809
10440762,lulalale,"2023-05-23 10:25:41",0.14810
10214578,zhangyan201,"2023-04-13 00:47:57",0.14811
6270838,"Mohamed Abdalgwad","2023-05-08 15:46:23",0.14812
9501108,LouisHanks,"2023-04-06 15:51:16",0.14812
10235303,"samet tapar","2023-04-17 17:38:07",0.14812
10321018,nessawang,"2023-05-02 12:33:52",0.14813
10320963,"Christopher Croall","2023-05-02 13:25:26",0.14816
10277331,zhainanshidai,"2023-04-23 17:50:47",0.14816
9264800,"Nicholas Horsford","2023-04-23 15:21:58",0.14818
10326395,furthermares,"2023-05-03 08:41:43",0.14819
10338445,"Shayakhmetova Balzhan","2023-05-05 10:15:19",0.14819
10021913,argashsk,"2023-05-04 12:51:20",0.14819
10388329,KartikKale1511,"2023-05-13 18:17:57",0.14820
917552,"Anas Aboureada","2023-04-10 11:16:25",0.14822
10126770,"Momo Hsieh","2023-03-27 22:56:39",0.14823
10336424,"Takahiro Kominato","2023-05-20 03:34:39",0.14823
10221337,denct0506,"2023-04-13 18:09:46",0.14823
10166527,"Grant Ponting","2023-04-04 03:27:33",0.14825
10157285,QingYangXu,"2023-04-02 05:19:06",0.14826
10325961,seungeun,"2023-05-03 08:34:02",0.14826
10210034,zwz3wu,"2023-04-12 03:07:06",0.14827
10391841,"Apoorva _Jain24","2023-05-17 06:08:16",0.14827
10303136,"SIDHARTH SHARMA","2023-04-28 06:52:36",0.14828
10146837,MrYaoJ,"2023-03-31 04:08:51",0.14829
10141466,"Dan Titan","2023-04-18 18:34:22",0.14829
10373428,waaahaha,"2023-05-11 15:32:54",0.14830
10063402,"Gavin O'Leary","2023-03-26 23:15:35",0.14831
10319683,SpringZ_123456,"2023-05-02 10:09:31",0.14831
10407395,"Luke Shore-Jones","2023-05-20 20:20:36",0.14831
10199832,"ernena abhitha","2023-04-17 01:09:55",0.14833
10403780,"Ben Golan","2023-05-16 15:31:07",0.14834
10282975,"Vinit Kujur","2023-04-26 04:35:30",0.14835
10094436,"Shreya Rajanala","2023-04-03 18:29:32",0.14837
10312989,"Prince Kumar #8","2023-05-01 10:01:14",0.14838
10273052,AnishKamal,"2023-04-22 20:32:52",0.14839
10224429,jianghaiqi,"2023-04-15 07:47:37",0.14839
10106926,"mehul sharma47","2023-04-12 14:27:37",0.14840
10278999,YeGuibo,"2023-04-24 05:37:21",0.14840
9723426,"Melanie Lobjois ","2023-03-26 20:37:38",0.14841
10204534,"yy w www","2023-04-11 01:44:34",0.14843
10080539,Al-GhalibiMohammed,"2023-04-20 15:44:17",0.14843
10276901,markleung3,"2023-04-25 19:14:15",0.14844
10242861,"Curry Faust","2023-04-18 03:29:20",0.14845
10194436,ShunOyama947183,"2023-04-09 11:58:38",0.14845
10200957,三森晴人,"2023-04-21 15:49:59",0.14847
10195740,"Late Night","2023-04-13 09:52:52",0.14847
10288933,"Himan Makorn","2023-04-25 14:41:22",0.14849
10188986,"Drishya Bameta","2023-04-08 00:14:24",0.14850
10220629,Kiya吴思潼,"2023-04-13 15:21:49",0.14851
10198456,"An Hoang Vo","2023-04-11 08:21:10",0.14851
10279048,wyq949,"2023-04-24 03:48:05",0.14851
10186379," V LIKHITHA SAI","2023-04-10 08:03:12",0.14852
9895361,zhangch24,"2023-04-07 21:48:02",0.14853
9746086,"Kaustubh #3","2023-03-27 16:58:02",0.14854
10127593,Dreamakerr,"2023-03-29 01:25:14",0.14856
10315363,ggkeita,"2023-05-01 06:31:33",0.14856
10371604,xinguan2003朱子萌,"2023-05-11 08:22:32",0.14857
10232173,"Ryosuke HIRAMOTO","2023-04-16 21:37:49",0.14858
9923116,"Hương Giang Nguyễn","2023-05-04 07:53:29",0.14859
10311154,"Yiannis Hadjiyianni","2023-05-09 05:47:01",0.14859
10131346,liao1122,"2023-03-28 13:57:15",0.14859
10131710,starlighthu,"2023-03-28 14:49:31",0.14859
10137135,Garvenn,"2023-03-29 12:14:22",0.14859
10137825,NetsLover411,"2023-03-29 14:17:11",0.14859
10134126,Xiayutong,"2023-04-01 07:29:01",0.14860
10426301,happier13,"2023-05-20 09:26:13",0.14860
9479397,"Hamdy Radwan","2023-05-23 03:58:24",0.14861
10304653,Yeuuuf,"2023-05-08 15:41:28",0.14862
10310832,"Anand Bijudas","2023-04-30 15:12:32",0.14862
10343123,kordan04,"2023-05-06 10:08:00",0.14862
10370983,wanghexuan,"2023-05-12 12:06:52",0.14864
10317452,bogone,"2023-05-01 15:21:55",0.14864
9662949,NiuWenWei,"2023-04-28 01:18:21",0.14864
10312353,"Andrew #32","2023-05-01 21:49:08",0.14866
10364422,"Wang Gaige","2023-05-10 16:53:14",0.14866
10196301,"Kunaal Sahu","2023-04-15 10:06:52",0.14867
10257671,Maestroyongseok,"2023-04-20 01:01:46",0.14870
10243033,"CHOI JEONG AN","2023-04-20 02:00:24",0.14870
10199397,"kevin2023 zhu","2023-04-19 06:09:35",0.14871
10187318,"Yevhenii Rachynskyi","2023-04-10 17:39:29",0.14872
10330682,Yaswanth1122,"2023-05-04 00:37:15",0.14873
10179036,"Anushruti Huilgol","2023-04-11 23:43:25",0.14873
8872878,LiuJun5885,"2023-04-07 03:20:25",0.14876
10210791,"Harrison Petre","2023-04-21 02:47:47",0.14878
10145574,"Gustav Vøllo","2023-04-15 00:03:41",0.14879
10146002,"Hunter Harmer","2023-04-17 04:44:02",0.14879
10250088,"Flex Ware","2023-04-19 19:04:31",0.14879
5028980,"Mary-Kate Mahoney","2023-04-10 01:16:26",0.14879
10273261,"Sneha Gilada","2023-04-22 22:15:56",0.14880
10267733,"Leonard Schmidt","2023-04-23 19:46:19",0.14881
10139761,lazabanma,"2023-03-29 23:35:37",0.14882
10141617,zxcvbnp,"2023-03-30 08:01:20",0.14883
10253158,"Nidhish Zawar","2023-04-19 12:55:05",0.14884
10306114,asenzaya,"2023-05-01 16:39:10",0.14885
10221506,"Walsh Klineberg","2023-04-19 22:07:01",0.14885
10353239,liushuyue,"2023-05-11 06:36:06",0.14885
10142628,"Juan Torrente","2023-03-31 15:49:18",0.14886
10369406,onlylovepzx,"2023-05-11 06:42:11",0.14887
10373523,zousiqing,"2023-05-11 15:36:46",0.14887
10405442,"Cristian Lagranda","2023-05-16 14:56:01",0.14887
9253367,DVL.VINUTHNA,"2023-03-25 09:02:58",0.14887
10340304,"Jelly rice","2023-05-05 16:56:45",0.14887
10209039,"Hunter Diminick","2023-04-12 12:44:52",0.14890
9759903,"Arnav Goel","2023-04-02 18:22:05",0.14891
8577041,"Gurgen Hovakimyan","2023-04-17 20:15:36",0.14891
10425777,chengjx1,"2023-05-20 09:16:32",0.14892
10403673,"Cyril Kayrouz","2023-05-22 15:23:03",0.14895
10338233,"Joseph Cheng #2","2023-05-05 11:13:15",0.14897
10350469,zsblue,"2023-05-10 10:15:42",0.14898
10157917,Ldebris,"2023-04-02 08:46:18",0.14898
10324039,"Remy Tresor","2023-05-18 09:22:28",0.14899
5801601,MaherAhmadNadar,"2023-05-12 09:47:34",0.14899
10094883,"Giuseppe Naso","2023-05-09 15:09:51",0.14905
10334211,EthanZhang0219,"2023-05-13 09:27:50",0.14905
9913397,"Dominik Toric","2023-05-06 22:47:56",0.14905
10291645,yankun1482,"2023-04-26 03:04:51",0.14906
10200620,"Sandeep Nadipalli","2023-04-10 10:12:46",0.14906
10223947,"marjia afroj","2023-04-21 10:38:25",0.14906
10359793,divya1407,"2023-05-09 18:19:33",0.14906
8778784,"Anju Bala","2023-04-08 06:00:34",0.14909
10247855,"Chris Nakamura","2023-04-19 21:06:24",0.14911
9956116,AlDgGr,"2023-04-15 02:45:51",0.14912
10416728,"Lawrence Teng","2023-05-21 15:06:00",0.14912
10176452,fujun_116,"2023-04-20 01:48:11",0.14913
10175374,youhuamao,"2023-04-05 09:51:38",0.14914
10169135,"Panos Kolyvakis","2023-05-04 13:55:22",0.14914
10302607,"Muhammad Ozair","2023-05-07 07:31:00",0.14915
9662232,"YuFei Ning","2023-04-22 04:40:00",0.14915
10326864,"Melody William","2023-05-05 12:47:47",0.14917
10175610,attet_mtp,"2023-04-06 07:03:00",0.14917
10279017,artrajz,"2023-04-24 03:33:54",0.14918
10382387,"Joseph Jamili","2023-05-12 19:40:25",0.14921
9805971,"Aashit Agrawal","2023-05-20 10:52:14",0.14922
10379209,dodudada,"2023-05-12 08:45:52",0.14923
10389624,Bukharin,"2023-05-14 06:20:33",0.14923
10368379,"Wenbo Li #4","2023-05-10 22:38:49",0.14926
10274445,Boblawoo,"2023-04-24 04:13:06",0.14930
10179686,yinweiyouni,"2023-04-06 05:53:23",0.14930
10247281,xyt123,"2023-04-18 14:46:33",0.14931
10209384,"Isaac Moreno (TonysGT)","2023-04-12 15:56:38",0.14931
10192339,dinakarraj,"2023-04-24 17:10:42",0.14932
9737854,"Hope of Hope","2023-04-05 21:01:28",0.14932
10299129,LYQXSTM,"2023-04-27 10:47:34",0.14933
10386045,zczc1812,"2023-05-13 09:58:44",0.14937
10203546,"Ana Cristina Torres Cordero","2023-04-13 21:36:27",0.14938
10406073,"Mohammed Rahman","2023-05-16 19:14:24",0.14938
9259793,"Raj Pulapakura","2023-04-01 00:09:37",0.14941
10158405,"Huvvut Lin","2023-04-02 11:10:22",0.14942
10305999,"youssef bamieh","2023-04-28 20:30:07",0.14942
10081945,"Will Wang #4","2023-04-19 14:13:56",0.14943
10314969,"Manav Gupta mm21b038","2023-05-01 04:30:12",0.14944
10134812,"Vaibhav Malik","2023-03-31 08:25:39",0.14944
10174593,IronBoys,"2023-04-07 06:45:00",0.14945
7528782,"Grigory Tokarev","2023-05-08 16:09:14",0.14946
10112786,"Halil İbrahim BİLGE","2023-03-26 17:56:24",0.14946
10243334,linzhengyuan,"2023-04-18 03:19:25",0.14946
10167658,"Sreya Sri Muttevi","2023-04-17 02:54:31",0.14947
10218741,"David Martinez02","2023-04-15 12:06:44",0.14949
9205175,Aqib_Ansari_22,"2023-05-01 02:28:22",0.14951
10415258,"Alberto Comino","2023-05-18 09:26:56",0.14952
10419169,Kathy1930,"2023-05-19 01:01:44",0.14952
9552090,"Ilia Pauloff","2023-04-17 10:43:18",0.14953
10297311,"Anjani Sirivella","2023-04-30 16:04:54",0.14956
10373150,"CV 工程师","2023-05-11 13:30:33",0.14956
10209387,"Mohammed TaractarUVA","2023-05-05 02:55:02",0.14956
10130069,"Akash Rajput","2023-03-31 12:40:27",0.14957
10235581,"Rafael Buzi","2023-04-17 19:56:52",0.14957
10131726,Sagittarius0,"2023-04-17 12:50:48",0.14961
10185964,"kknj mao","2023-04-09 03:14:46",0.14961
10253388,山縣尚史,"2023-04-30 06:56:54",0.14962
10303084,"Ishita Chamola","2023-04-28 06:44:54",0.14962
10159667,alisselisss,"2023-04-03 15:11:33",0.14963
10129697,JunyanZhang79,"2023-04-02 07:20:17",0.14964
9660109,zhangyuqian,"2023-04-28 01:00:38",0.14964
9856956,"Kibum An","2023-05-01 00:09:25",0.14965
10326571,hejiawei1,"2023-05-03 10:23:07",0.14967
10200479,kongchun,"2023-04-10 08:58:46",0.14967
10247501,abhibhardwaj027,"2023-04-18 14:28:11",0.14968
10127787,"day peaceful","2023-04-10 12:07:22",0.14969
9818208,"tushar bhave","2023-05-16 17:15:19",0.14970
10384950,"Kosuke Sugimoto","2023-05-13 04:40:10",0.14970
10133724,A7medGomaa10,"2023-05-14 17:54:34",0.14971
10146951,qml_123,"2023-04-03 04:59:46",0.14973
10262062,"Cute Rock","2023-04-21 09:36:45",0.14973
10328732,yhhy,"2023-05-11 01:17:36",0.14974
10369991,"qi zheyi","2023-05-11 04:39:08",0.14974
10332315,xinguanxiaoyu,"2023-05-11 14:15:30",0.14974
10367662,"Duc Quoc Anh Nguyen","2023-05-10 19:06:38",0.14977
10368757,"Jason Phan","2023-05-11 04:23:09",0.14978
10410934,"PONGSAKORN SOMMAPEE","2023-05-17 14:04:55",0.14979
10159528,ndrew3,"2023-04-15 17:50:12",0.14980
10264901,zhaoxiuheng,"2023-04-29 08:04:40",0.14980
496274,"sunny sevta","2023-05-08 15:55:25",0.14983
10217650,changbohong201,"2023-04-13 05:09:51",0.14984
8945163,Jacky25,"2023-04-07 08:17:16",0.14984
10331642,liuyiqiang,"2023-05-04 09:43:44",0.14985
10203932,"Shehan Weerakkody","2023-05-15 22:12:40",0.14986
10324729,"İhsan Aydın","2023-05-21 17:49:54",0.14988
10122908,HanZhang0825,"2023-04-13 06:43:45",0.14988
10168947,"Zihan Wang","2023-04-04 08:58:04",0.14991
10314536,"Keith An","2023-05-01 00:15:47",0.14993
10291442,UnkownName,"2023-05-19 09:00:37",0.14994
10167779,XiangdongFei,"2023-04-10 02:31:59",0.14994
9086229,"Nikolay Pasevich","2023-04-15 11:37:08",0.14995
10423415,"Joel Winterton","2023-05-19 20:29:26",0.14995
10247671,"BE-A-03-RAUNAK ALI","2023-05-23 13:58:32",0.14996
10156497,"Robert Tang","2023-04-15 16:53:38",0.14998
10235494,"Gaspard Oliviers","2023-04-19 10:02:51",0.14998
9290886,RajAryan10,"2023-05-18 10:47:13",0.14998
10212247,"bless ltr","2023-04-12 07:31:26",0.15000
10372247,YYQXyq,"2023-05-11 11:03:06",0.15000
10349728,wu55hape,"2023-05-08 01:08:25",0.15000
10373237,zhouyt,"2023-05-11 13:11:04",0.15000
10276067,M_Neiva,"2023-05-22 00:02:46",0.15000
10179800,KotakeKazuya,"2023-04-10 08:08:18",0.15001
10150804,"Mohammed Abu Setteh","2023-04-06 18:28:10",0.15003
9908698,"Gowtham Karthikeyan","2023-05-10 12:07:10",0.15003
10132436,"Kas de Jong","2023-03-28 19:38:12",0.15004
10191265,"Nikunj Purohit","2023-04-08 09:46:06",0.15005
10394982,a_little_rabbit,"2023-05-15 13:20:37",0.15007
9194069,"NABIBIA MANDARI","2023-05-03 11:26:18",0.15007
10334815,"Federico Fritzsch Larrumbide","2023-05-23 19:02:59",0.15008
10363142,"Jack Peabody","2023-05-10 06:57:00",0.15008
10291656,Algeot,"2023-05-09 06:10:46",0.15009
10265020,eniyavan07,"2023-04-06 15:12:29",0.15010
10290264,vitoros,"2023-05-19 18:17:54",0.15012
10380422,Leyusf,"2023-05-13 15:01:16",0.15012
10337344,"Yiy Zhang","2023-05-05 09:17:41",0.15013
3517527,youngdagger,"2023-05-07 11:10:52",0.15017
10373520,NecoraSaikou,"2023-05-11 15:53:11",0.15019
10431490,ZhuoMao,"2023-05-21 16:20:50",0.15020
10371200,QingShui2060,"2023-05-11 10:26:51",0.15020
10353951,"Jean Luca Simas","2023-05-10 19:37:19",0.15020
10289812,"Sharmistha Patel ","2023-04-25 16:56:37",0.15021
10127983,FYli4000,"2023-03-28 03:12:05",0.15021
10123873,yuliu1111,"2023-03-28 13:58:46",0.15021
10369361,lifangyun,"2023-05-16 01:38:26",0.15021
10120084,"Perry Lee Judson","2023-04-17 02:58:28",0.15022
10080262,超绝可爱天使酱,"2023-03-25 12:54:31",0.15025
9114205,"Zifan Zhang","2023-05-08 23:38:41",0.15026
3656882,"hiroshi eguchi","2023-04-01 12:30:30",0.15028
10445170,"Yuekai Xu,Eirc","2023-05-24 03:45:17",0.15028
10232043,CS_H16,"2023-05-11 02:02:27",0.15029
8839498,"Xu Wenzhang","2023-04-28 08:41:54",0.15031
10443486,can_obliviate0,"2023-05-23 17:31:37",0.15032
10143304,"John Omotosho","2023-04-04 10:26:28",0.15035
1943011,"Abinav Ravi","2023-04-20 22:40:15",0.15038
10341027,"Linda Natalia","2023-05-11 19:05:20",0.15038
10365425,ShulongGu,"2023-05-11 02:46:48",0.15038
10276916,"Samuel Ng Njust","2023-05-20 12:20:13",0.15039
10276293,"Serge Quarante-Cinq","2023-04-23 21:30:46",0.15040
10080985,"Lucas Kahan Bomfim","2023-04-22 15:35:40",0.15040
10311383,"Mattia Salvini","2023-05-08 06:50:41",0.15041
8887766,赵宇航a,"2023-04-13 03:40:37",0.15045
10239176,duckhoan,"2023-04-17 12:09:02",0.15049
10261332,"Gutema Fite","2023-04-21 12:39:12",0.15050
8547031,MToscher,"2023-05-02 10:25:10",0.15051
10350331,"Jeronimo Mota","2023-05-08 04:44:52",0.15052
10398196,Duanzihao,"2023-05-24 03:38:03",0.15054
10233313,herooly,"2023-04-16 08:41:25",0.15055
10347070,liuhongli,"2023-05-07 10:18:14",0.15056
9982588,"ADIMULAM SHASHANK","2023-03-25 06:17:38",0.15057
10159647,woerhong,"2023-04-12 14:17:01",0.15058
10363916,compliersx,"2023-05-11 07:09:58",0.15058
10370136,Szzmyyy,"2023-05-11 08:07:48",0.15058
10129801,Hedawei92713,"2023-03-29 02:40:12",0.15060
