TeamId,TeamName,SubmissionDate,Score
10335894,seed69,5/14/2023 6:26,343.28141
10364085,Andy Lai,5/10/2023 10:21,343.28961
10365633,Denys Borodai,5/15/2023 12:50,343.33137
10380576,Tata Padma Sravya,5/15/2023 17:55,343.33925
10378730,tanmayisri,5/15/2023 15:52,343.36155
10393715,ThatOneSwan,5/15/2023 17:51,343.36155
10319534,Walter Muruet,5/15/2023 16:44,343.38594
10392788,Lukman Bayonle Salami,5/15/2023 9:20,343.38836
10356299,Aditya Chechani,5/15/2023 16:56,343.39612
10320545,Viji,5/15/2023 18:07,343.462
10329251,nai2dsk,5/15/2023 18:43,343.48574
10319805,Barbagrande007,5/15/2023 23:56,343.49636
10324818,Vasco Pereira,5/9/2023 5:49,343.51044
10320992,Rocku_I,5/11/2023 7:17,343.5503
10325785,Aishwarya Chandrasekhar,5/14/2023 13:16,343.55628
10324958,ConorD,5/7/2023 23:35,343.56752
10342158,tommy millie,5/14/2023 4:35,343.57293
10378931,Abdullah Ramazan Colak,5/13/2023 17:21,343.63937
10386491,Agnieszka Ziegert,5/15/2023 11:31,343.64632
10341314,hqaioro,5/15/2023 2:39,343.64801
10328043,Vaishakh M,5/15/2023 6:52,343.66053
10366002,JoaoSantos92,5/10/2023 15:08,343.70995
10360293,Sachin Sachdeva,5/9/2023 22:08,343.7129
10349197,Ben Clarkson,5/8/2023 13:44,343.73462
10337568,Qingyuan Yu,5/11/2023 16:32,343.73582
10334419,data_skywalker,5/4/2023 15:39,343.74694
10366489,wangdj3,5/10/2023 20:34,343.7814
10342185,Indraneel Dey,5/9/2023 15:01,343.79057
10323423,Tanuj Mathur,5/12/2023 18:39,343.80574
10324562,Santeri Pentinen,5/5/2023 22:45,343.83749
10322132,neosh11,5/2/2023 17:56,343.86909
10319289,Ricardo Rios,5/9/2023 4:02,343.88723
10382370,Sai Varun P,5/15/2023 14:25,343.88762
10320590,KISHORE S,5/11/2023 10:17,343.91508
10321335,marvY00,5/6/2023 14:35,343.9225
10322660,Wonseok Choi,5/3/2023 8:49,343.9747
10321664,Hryk Hmgch,5/15/2023 11:13,344.00888
10320634,Eryawan Presma Yulianrifat,5/15/2023 2:36,344.03692
10320199,rhezheh,5/12/2023 12:12,344.03725
10325845,Rajeev Nair,5/3/2023 5:49,344.04261
10371307,Noice,5/15/2023 18:03,344.04831
10345964,gk,5/8/2023 6:32,344.04988
10357317,TheBridge,5/15/2023 14:27,344.05814
10334885,Roti Sabji,5/15/2023 15:21,344.07061
10322924,Koz-prg,5/9/2023 14:09,344.14865
10326107,Sang Gyu An,5/3/2023 6:08,344.16288
10339281,Khronous,5/15/2023 14:04,344.17461
10378559,Varun Kumar konjeti,5/15/2023 17:42,344.18294
10322102,Andrew Edwards,5/2/2023 13:05,344.18634
10392682,I Venkata Ramana,5/15/2023 15:50,344.20414
10320313,mvignesh2k19,5/8/2023 7:26,344.20775
10320570,reskuri,5/8/2023 13:40,344.22072
10388432,Atuljo,5/15/2023 2:23,344.22676
10390264,Siddharth Pisipati,5/15/2023 18:53,344.23259
10340750,Justin Mustaine,5/15/2023 5:46,344.2543
10320597,Javier Agnir,5/12/2023 10:11,344.25567
10395697,DHANRAJ MALLA,5/15/2023 17:53,344.28159
10346119,Kousik Sasmal,5/11/2023 7:08,344.29305
10341969,Van C,5/13/2023 18:30,344.30545
10339135,金穗辉辉,5/8/2023 2:04,344.32044
10346197,Geonhee Kim,5/15/2023 15:59,344.35071
10324502,Fran Ruiz Guerra,5/9/2023 19:46,344.3625
10338240,Novia Lioe,5/9/2023 4:59,344.4142
10398709,Ismael Merino Limon,5/15/2023 16:15,344.42342
10399420,Bhargavi Korimi,5/15/2023 17:45,344.43358
10393336,SrikanthNelluri,5/15/2023 17:38,344.43654
10399505,SAI VAISHNAVI G,5/15/2023 19:26,344.43931
10333843,Tanapat R,5/11/2023 9:05,344.44778
10322157,Adrián Sanjuán Espejo,5/6/2023 16:13,344.45447
10336380,Pochen Liu,5/7/2023 6:37,344.46137
10378533,Deskbo,5/13/2023 15:42,344.46447
10330436,Dustin Ober,5/7/2023 18:48,344.46692
10323426,StarkAndroid,5/9/2023 17:08,344.46902
10341136,Flavia Felicioni,5/15/2023 23:54,344.47532
10326856,Chema Plana,5/15/2023 19:08,344.48053
10319598,bryson_je,5/8/2023 11:40,344.48417
10390212,Mohan Krishna@95,5/15/2023 16:50,344.49084
10398081,SAI SATYA VARDHAN,5/15/2023 16:39,344.49084
10348657,Piyush Kumar,5/7/2023 17:36,344.49182
10326927,Sora Watanabe,5/3/2023 9:47,344.49417
10331753,Abhash Rai,5/4/2023 17:35,344.53058
10399512,Jatinmd7,5/15/2023 17:46,344.53058
10352662,YueKun,5/13/2023 6:57,344.53586
10380671,Adriano Persegani,5/15/2023 11:29,344.5445
10387637,Yash Chindam,5/15/2023 11:51,344.55408
10375294,Hiten Sachani,5/15/2023 20:11,344.56051
10319383,Matt ,5/14/2023 15:14,344.56724
10366909,IvanVaccari,5/15/2023 16:05,344.56753
10321780,Filip Cornell,5/10/2023 15:31,344.57391
10327749,Gurdeep213,5/4/2023 3:18,344.6037
10392616,susrith reddy,5/15/2023 15:51,344.61165
10319749,Igor Kuivjogi Fernandes,5/2/2023 4:23,344.62311
10330216,damianrup,5/15/2023 12:52,344.62454
10399250,Shesha shayana reddy,5/15/2023 18:40,344.62564
10329215,LateTrain,5/7/2023 4:49,344.63682
10374572,Vamsi Poduri,5/15/2023 10:25,344.65743
10321131,Aaron Brake,5/4/2023 7:19,344.65794
10339944,Margo Vegano,5/5/2023 16:27,344.66057
10339761,russell gilbert,5/12/2023 15:47,344.66929
10383475,Benedito Neto,5/14/2023 15:25,344.67014
10335292,MEICEN LIU,5/7/2023 9:26,344.67984
10344184,Spinort,5/14/2023 21:54,344.68436
10346184,chenhhhhhhh,5/7/2023 7:18,344.68909
10376264,Healthier,5/12/2023 12:32,344.69097
10399470,Prithvi Reddy,5/15/2023 17:57,344.75099
10329253,Anonymous,5/9/2023 16:47,344.75889
10366782,KONSTANTINOS BAKALIS,5/11/2023 17:58,344.75966
10398937,Srikar Mukkamala,5/15/2023 21:44,344.77618
10393466,Maneti Vamika,5/15/2023 19:16,344.78106
10388167,Hanvitha M,5/14/2023 9:07,344.78181
10319227,Gaurav Dutta,5/4/2023 3:20,344.79466
10386641,Harshdeep Jadhav,5/15/2023 17:02,344.81571
10384443,Md Minhazul Islam,5/15/2023 9:05,344.82254
10370307,rohith siddi,5/15/2023 15:58,344.82254
10387063,DheerajReddyT,5/15/2023 14:35,344.88298
10322876,Billy Koech,5/13/2023 16:47,344.89857
10335835,Alessandro Lo Bello,5/5/2023 16:29,344.9098
10398125,nalla_srinivas123,5/15/2023 15:01,344.91084
10332312,Charles Le Bourhis,5/4/2023 13:36,344.94287
10327452,Rei,5/5/2023 18:29,344.94762
10369951,chaturya ganne,5/15/2023 20:31,344.95314
10387815,syed shahab,5/15/2023 20:32,344.95851
10369209,Christopher Coffee,5/15/2023 4:59,344.96208
10348128,TheNoob69,5/7/2023 14:40,344.98173
10389618,Francisco J. Moya Ortiz,5/14/2023 18:51,344.98173
10355604,SuperBuster,5/13/2023 5:30,344.99583
10319966,Ivan TP,5/4/2023 4:46,344.99874
10319499,Rubens Oliveira,5/13/2023 3:21,345.02399
10381493,Sri Sanjana Ravuri,5/15/2023 18:26,345.04082
10329722,dpai,5/13/2023 3:07,345.04141
10400073,TamishJain19,5/15/2023 19:39,345.04141
10384993,#Kikukri76,5/15/2023 20:10,345.04141
10398115,kendrick lame,5/15/2023 15:34,345.05718
10327800,Mert Erişen,5/11/2023 8:54,345.07833
10392429,karlb3030,5/14/2023 15:24,345.15249
10319410,Tyler LeCluse,5/2/2023 2:23,345.17067
10337471,Maxlin101,5/13/2023 2:23,345.17598
10320132,parmar Komil,5/2/2023 6:52,345.17612
10399828,Shubh Srivastava #2,5/15/2023 18:40,345.18479
10398511,VARANASI SAI SAMEETH,5/15/2023 18:46,345.19738
10392113,Avani Potluri,5/15/2023 20:21,345.24291
10346620,Eko Setiawan,5/9/2023 9:17,345.29442
10320052,Romrawin Chumpu,5/11/2023 14:09,345.30346
10352905,JG,5/14/2023 18:09,345.33155
10379414,_Kimura_Kiyoshi_,5/12/2023 16:04,345.33435
10344989,Shahrukh Gouhar,5/6/2023 22:27,345.34173
10333052,panda刺客,5/5/2023 6:57,345.37602
10351242,songjiajun,5/9/2023 1:03,345.37615
10327568,Martin_Berlin,5/5/2023 11:44,345.39257
10321263,RAHUL CHOUDHARY,5/3/2023 10:54,345.4145
10325481,Taylor A,5/3/2023 2:32,345.41606
10328458,John Draper,5/5/2023 2:15,345.42199
10387446,kavya gunturu,5/15/2023 17:39,345.43697
10391564,Rachana Vinjamur,5/15/2023 18:25,345.43697
10319964,Siddharth Sah,5/8/2023 15:58,345.4439
10351709,Wsol,5/15/2023 20:31,345.45592
10319903,sardinetrawler,5/8/2023 13:19,345.47241
10328415,"Sean ""Wiki"" Williams",5/7/2023 22:44,345.49123
10399903,Tejas cs,5/15/2023 20:16,345.49946
10336364,Srikar Jandhyala,5/15/2023 21:56,345.50234
10336097,Tim Fedotenko,5/15/2023 21:33,345.55849
10327882,Gurpartap Singh,5/9/2023 10:01,345.60872
10304697,rf_benchmark.csv,4/28/2023 13:40,345.63482
10327065,NaeSaLaNG,5/4/2023 11:46,345.64004
10399994,SONY5757!,5/15/2023 19:42,345.64608
10342514,zhijun pan,5/6/2023 8:56,345.64696
10324294,Catadanna,5/4/2023 18:52,345.67989
10321264,Cihat Emre Çeliker,5/2/2023 8:56,345.6816
10400473,[Deleted] 49c9f28e-e9f7-4e2f-9165-4e1aa6897fa9,5/15/2023 21:20,345.69629
10386711,Vaishnavi Neela,5/15/2023 22:36,345.69629
10322966,Diego Silva,5/8/2023 20:39,345.70119
10370451,Sparsh Rathi,5/15/2023 18:13,345.70369
10342562,Sahil Bharodiya,5/14/2023 4:09,345.70463
10322210,huasheng0,5/9/2023 7:28,345.747
10328836,Jesús Ibáñez,5/4/2023 15:42,345.74837
10341192,Jackson Ballew,5/9/2023 4:20,345.78071
10356358,ooooosik,5/9/2023 7:10,345.81823
10391971,Rohan Sawant,5/15/2023 12:08,345.84691
10320353,saketh2992,5/8/2023 19:43,345.84923
10325394,Brian Shula,5/8/2023 0:46,345.93073
10329936,Shreyas Kanyady,5/4/2023 20:17,345.93205
10365793,Boyd Werkman,5/11/2023 7:00,345.93976
10391970,Amulya Lingampally,5/15/2023 19:07,345.93976
10331816,Naimur Borno,5/15/2023 10:09,345.94435
10386175,Madhusudhan3622,5/15/2023 15:22,345.94444
10391604,Felipe Assuncao Magalhaes,5/15/2023 20:40,345.985
10381876,sulav shrestha,5/13/2023 18:58,345.98857
10386872,Chiguru Rahul,5/15/2023 4:57,346.03482
10354650,Vasudeva Kilaru,5/9/2023 7:14,346.0846
10334195,Luis Frentzen,5/15/2023 16:43,346.08892
10357272,ma yuhang2000,5/11/2023 9:35,346.10947
10387005,Nikita Razinkov,5/13/2023 11:32,346.11178
10325661,Eureka,5/5/2023 3:38,346.11561
10326396,Karthik POD,5/3/2023 10:40,346.13261
10332322,Abinash Boruah,5/7/2023 13:44,346.14199
10343534,Sofyan Tandungan,5/15/2023 14:02,346.21047
10328499,bunny milkcute,5/5/2023 6:14,346.21856
10345623,nameviw,5/7/2023 1:07,346.21856
10372717,Ahmed Hassan,5/11/2023 16:24,346.22675
10319891,Tom8710,5/15/2023 20:52,346.24939
10336606,Ashutosh Ojha,5/8/2023 2:37,346.25237
10333845,Mohamad Fajar Nur Khasani,5/12/2023 15:21,346.25637
10352472,Gekmeowpoo,5/8/2023 12:10,346.25988
10368878,Majid Abdoos,5/11/2023 0:30,346.26987
10338037,Mikhail Zuev,5/15/2023 11:24,346.28214
10344624,Roy Arazi,5/8/2023 20:52,346.30747
10399229,CH.Satya Vardhan,5/15/2023 17:23,346.31105
10349414,Frank Villafuerte,5/8/2023 5:46,346.31201
10331234,vdishw,5/6/2023 5:30,346.32419
10347813,Nebul91,5/9/2023 20:27,346.35312
10319916,MrOctopus,5/4/2023 17:26,346.35365
10399742,yayaathi datta,5/15/2023 19:13,346.36598
10397728,LanaS,5/15/2023 18:39,346.36824
10398138,Reshikesh reddy,5/15/2023 16:27,346.40778
10322039,Sharov Anton,5/15/2023 23:32,346.43603
10400725,Mayuka sen,5/15/2023 22:57,346.45771
10392838,Nimki Chugget,5/15/2023 16:37,346.45972
10342895,Aziz Boubaker,5/6/2023 16:27,346.46125
10334433,Manraj Singh,5/5/2023 9:31,346.4651
10331709,Michael Cirrito,5/15/2023 4:42,346.49323
10388332,ruthvik reddy,5/15/2023 20:03,346.5146
10327314,Leyla Tülü,5/15/2023 21:24,346.52139
10328308,mouldflux,5/5/2023 13:29,346.52334
10347078,SG-Team,5/13/2023 10:15,346.52597
10348074,Priyansh K Singh,5/7/2023 16:54,346.5347
10335106,Daniel #2,5/6/2023 8:20,346.54428
10341923,eUtopia2021,5/6/2023 6:49,346.54737
10342811,Anand Suthar,5/6/2023 9:50,346.55213
10322203,Jatin Sahnan,5/15/2023 17:00,346.56206
10369876,tksnnn,5/14/2023 4:09,346.58262
10392089,varshini konte,5/15/2023 20:38,346.58589
10393440,YASHWANTH GUMMALLA L N,5/15/2023 20:01,346.5981
10319444,gabriel buchhorn,5/3/2023 0:53,346.62465
10319341,HyeongseonKim,5/10/2023 7:53,346.65303
10370329,Prachi Kansal,5/15/2023 12:33,346.66165
10330520,Hilfigertout,5/7/2023 2:41,346.68221
10352766,Girum Senay,5/15/2023 0:11,346.69701
10331245,Md Sohail Tanveer,5/9/2023 10:37,346.71231
10390161,Lakshay Jain,5/14/2023 5:34,346.75477
10322305,Mohamed Messaoud Louamri,5/2/2023 13:03,346.7804
10319423,TANMAY UPADHYAY,5/2/2023 5:37,346.80081
10332638,Anastasia Britsova,5/4/2023 17:44,346.80301
10324125,Swinal Waghmare,5/3/2023 21:27,346.80848
10330346,Ezra Apple,5/5/2023 18:56,346.81478
10397036,Sathwik@2408,5/15/2023 12:12,346.83248
10324859,Antonie Chirilus,5/14/2023 16:11,346.83322
10343198,Fabian,5/6/2023 12:27,346.83974
10399265, Harshith003,5/15/2023 17:56,346.8843
10387159,Ritusree Immanni,5/15/2023 12:44,346.8982
10341630,Alex ,5/6/2023 4:44,346.90475
10399175,Mittapalli Abishek,5/15/2023 17:53,346.92588
10333028,Vijayakumar Balakrishnan,5/15/2023 17:10,346.93203
10329048,Adeniyi Babalola,5/12/2023 21:46,346.93235
10323392,Amjad Khatabi,5/4/2023 14:55,346.94016
10388017,HEMADRI SARVANI,5/15/2023 16:05,346.94235
10367191,Sachchit Kunichetty,5/13/2023 21:56,346.98004
10331315,jiahong wu,5/6/2023 3:14,346.98463
10400493,Ashwitha Reddy2909,5/15/2023 21:56,347.00712
10354789,Iegor Shelestov,5/13/2023 20:19,347.01219
10389877,se21ucse179,5/15/2023 21:06,347.01374
10393143,Sai Gowtham Reddy M.V,5/15/2023 17:14,347.01446
10351565,Flyest,5/8/2023 9:11,347.02416
10336367,Michael Kazda,5/13/2023 22:35,347.03159
10339429,Yaya,5/10/2023 8:40,347.07818
10321924,Jano123,5/6/2023 9:09,347.09859
10390824,Dreame1,5/14/2023 10:51,347.10525
10390398,Soma Adithya,5/15/2023 19:46,347.10865
10327305,Siarhei Kusin,5/15/2023 9:08,347.12128
10400214,Aloori Keerthi Reddy,5/15/2023 21:36,347.15191
10346800,Scirpus,5/9/2023 12:02,347.19746
10325421,Gente MI,5/15/2023 12:12,347.21301
10335734,Suat Tuncer,5/12/2023 14:03,347.25217
10322622,yummy_kasleberkassemml,5/15/2023 14:16,347.26935
10376244,Ben Pingel,5/12/2023 1:00,347.29578
10388745,code_wiz1234,5/15/2023 18:59,347.30565
10327644,Guse,5/4/2023 12:30,347.31471
10349703,suzume,5/8/2023 2:53,347.34259
10339642,Abu Khadeejah Karl Holz,5/8/2023 1:05,347.35018
10331951,Badr M,5/9/2023 22:12,347.36032
10376519,Codey_001,5/15/2023 19:00,347.36221
10350656,ashwani balyan,5/8/2023 14:32,347.36256
10360727,Zabato Bebe,5/9/2023 23:12,347.37628
10321421,mikedev,5/3/2023 15:27,347.37636
10323419,RFeng12,5/4/2023 1:11,347.38296
10384953,PRABHAS2003,5/15/2023 15:27,347.40557
10371395,Shibarrrr,5/12/2023 3:22,347.42523
10386929,Adarsh00Saraf,5/15/2023 17:42,347.43515
10323838,Jarad Niemi,5/3/2023 20:20,347.46185
10343787, Woojae Lee,5/11/2023 1:49,347.48534
10393164,Ramya S,5/15/2023 10:53,347.49752
10323979,Kloyzther,5/11/2023 16:33,347.5037
10380787,Stillwater,5/12/2023 15:58,347.51129
10338527,Dishaa Singhi,5/7/2023 11:50,347.51819
10398457,Vardhaman Goud Cheruku,5/15/2023 14:26,347.51819
10323866,Shubham Kumar Singh,5/15/2023 19:25,347.5259
10339734,Zakariadata,5/11/2023 10:52,347.53465
10370568,Prem Siva,5/15/2023 8:04,347.54074
10399466,Tejaswini Gondi,5/15/2023 18:00,347.56659
10365219,Saw Jing Xien,5/15/2023 15:35,347.57239
10321004,Romain Fonta,5/3/2023 11:50,347.57322
10341393,Varun,5/9/2023 3:51,347.60747
10369973,Yagnic Chandra,5/11/2023 4:22,347.63491
10392153,MVKARTHIKEYA,5/15/2023 17:26,347.64124
10393842,jahnavi gali,5/15/2023 16:44,347.64536
10370637,Ranjeet shrivastav,5/11/2023 7:15,347.66847
10353098,Ziad El-3assal,5/12/2023 8:07,347.68349
10353456,Andrew Brumleve,5/10/2023 2:34,347.68577
10339232,hotutahime,5/15/2023 13:20,347.70028
10352834,Anthony Walker,5/8/2023 14:32,347.71501
10343733,amyrmahdy,5/15/2023 15:36,347.74979
10371872,Suriya Krishna Mohan,5/11/2023 11:44,347.75331
10337430,SAM  JOSHUA S,5/5/2023 9:00,347.76844
10386604,Anirudh Ramesh.11,5/15/2023 18:41,347.78635
10336875,setsuatsu114,5/7/2023 7:31,347.79359
10343900,HGanyu,5/14/2023 5:45,347.80182
10326001,INDHRA KIRANU,5/5/2023 7:06,347.80209
10321869,Priyanshu594,5/2/2023 15:09,347.83093
10356627,Akshay Sharma,5/9/2023 8:20,347.83093
10347197,Ben Geo Abraham,5/7/2023 12:16,347.84794
10397265,Vipul Reddy Janga,5/15/2023 15:57,347.84794
10375417,dhill246,5/11/2023 20:32,347.85101
10331669,Shivam Chhetry,5/4/2023 6:39,347.85613
10325229,Maher el Ouahabi,5/3/2023 18:45,347.866
10321212,Pradeep Sapparapu,5/2/2023 10:02,347.91303
10338391,Amit Saraswat,5/8/2023 9:00,347.93272
10345384,danz57,5/9/2023 1:22,347.94065
10330139,Andrew Tran,5/14/2023 15:53,347.94334
10328641,Thomas De Sousa,5/3/2023 16:59,347.94372
10398644,Divyoth Reddy,5/15/2023 16:47,347.95422
10323506,Kirill Erokhin,5/4/2023 9:26,347.97024
10349248,Thomas Ausserer,5/10/2023 19:45,347.97252
10339785,Sfleur,5/6/2023 13:01,348.01028
10357655,skemp131,5/12/2023 11:17,348.02054
10326974,Adedeji,5/5/2023 9:21,348.06641
10360025,Sergey Shevchenko,5/13/2023 7:40,348.07751
10339003,Navi,5/5/2023 12:03,348.11705
10339499,fahranad,5/5/2023 13:48,348.11705
10341298,navyrutada,5/5/2023 23:44,348.11705
10399676,Naumithaa Reddy V,5/15/2023 20:17,348.11705
10328537,Sat. Yamaguchi,5/9/2023 14:48,348.14601
10351532,Mohit Kumar,5/10/2023 5:56,348.15695
10342382,Alvin Manoj Alex,5/15/2023 15:19,348.15939
10353685,Chun-Hsien Tsai,5/15/2023 8:33,348.16649
10319286,JamJomJim,5/3/2023 3:42,348.18882
10379744,Arnav Kapoor,5/12/2023 18:23,348.21102
10372367,Srikar03,5/13/2023 7:30,348.21737
10389421,RAJU RAPURI,5/14/2023 8:26,348.25559
10367170,Manuel González Fernández,5/14/2023 9:45,348.26525
10366836,Alexandre Robillard,5/13/2023 21:19,348.26921
10378960,Mohammed Khurram Ansari,5/12/2023 9:59,348.30648
10395139,Bipin Gouda,5/15/2023 16:16,348.34076
10323517,Sarath Babu,5/4/2023 5:20,348.34875
10323753,pratul goyal,5/2/2023 18:01,348.35492
10399719,Kusumita Ch,5/15/2023 18:20,348.35639
10390396,kusupudi sanjana,5/15/2023 20:16,348.36739
10394740,Jeffiry,5/15/2023 7:47,348.36952
10397573,NIKETANA REDDY,5/15/2023 14:33,348.44287
10339949,Kristian Syverud,5/7/2023 9:36,348.4561
10348361,Kibuule Noah,5/15/2023 11:17,348.46081
10324802,Juan José Moreno Giraldo,5/4/2023 0:07,348.49192
10337749,NINAD AITHAL,5/10/2023 21:41,348.50489
10322215,peaky blinder,5/9/2023 9:48,348.51827
10321948,Matthew S Farmer,5/2/2023 15:41,348.56599
10357367,SiberianKhatru,5/15/2023 15:01,348.57109
10385483,SaLah Mohammed,5/14/2023 18:56,348.61419
10327359,Etop Owertwon,5/12/2023 11:39,348.62156
10373787,Chinmaya Chinmaya,5/15/2023 15:51,348.62589
10320063,Daisuke Ishibashi,5/4/2023 6:56,348.63726
10397027,Aashrith Mutyam,5/15/2023 15:31,348.66761
10399012,Saathvika Jali,5/15/2023 20:06,348.66761
10399962,Navyasri Ponduru,5/15/2023 23:27,348.66761
10392856,Amir Baakhlagh,5/14/2023 20:14,348.71651
10357159,yemiclaudia,5/12/2023 14:54,348.73517
10370323,Tara Prasad Pandey,5/15/2023 16:27,348.7387
10327518,Jerzym,5/4/2023 21:12,348.74837
10323824,José Rosas,5/2/2023 17:38,348.79915
10321727,Siarhei Yahela,5/9/2023 19:21,348.79915
10343186,Vikas Singh,5/7/2023 5:56,348.79915
10348638,ANANT BANSAL,5/9/2023 21:08,348.80486
10338542,松川恭之,5/10/2023 2:08,348.81381
10346781,Rashid Siddiqui2004,5/11/2023 14:15,348.81844
10334908,to_po,5/7/2023 14:40,348.84687
10338265,Saomya Srishti Horo,5/5/2023 16:21,348.92412
10319568,Nguyentuananh,5/3/2023 2:55,348.92615
10348751,Gajenjo,5/10/2023 15:13,348.958
10353891,yassine ennaya,5/8/2023 18:48,348.95971
10381343,Luke Lewis-Borrell,5/12/2023 17:57,348.9802
10399333,AKASH.S,5/15/2023 18:11,349.02012
10367291,JReid,5/15/2023 19:56,349.06081
10339813,maark38,5/7/2023 3:57,349.09134
10343688,Yuuki0,5/7/2023 16:26,349.13443
10385553,Sathvika Pallamraju,5/15/2023 19:44,349.21896
10386717,Ramki1512,5/15/2023 7:05,349.22118
10376014,Marcos Vinícius,5/13/2023 0:33,349.23211
10364106,jliu0604,5/10/2023 16:20,349.24478
10368627,Mahdi Shahsavari,5/11/2023 23:48,349.26845
10399364,mohan krishna,5/15/2023 17:15,349.29836
10356077,Perry Huang,5/10/2023 22:05,349.3028
10364771,GigaChad,5/11/2023 20:55,349.32709
10337056,Luke Walker,5/9/2023 22:59,349.39855
10319758,"Jim Taylor, Ph.D.",5/2/2023 19:25,349.40203
10351705,JINEESH K B,5/13/2023 14:31,349.40723
10343931,Andrew Kuliga,5/6/2023 13:58,349.44123
10328286,Yash Chauhan,5/7/2023 7:25,349.48204
10373703,Juan Carlos Hernandez,5/15/2023 13:52,349.50465
10398812,Rohith Reddy Baddam,5/15/2023 18:44,349.50465
10336687,PythonSatoshi,5/9/2023 6:51,349.63972
10344418,Jar,5/7/2023 13:19,349.64982
10342685,Sohail Ahmed,5/6/2023 11:02,349.66759
10332520,Blessing umoru,5/12/2023 20:48,349.71072
10391708,Pawan_Kumar,5/15/2023 11:23,349.71072
10370319,Jayavardhan03,5/15/2023 17:40,349.71072
10340494,LaTropa,5/15/2023 21:11,349.71277
10393188,KARAKOZA22,5/15/2023 12:41,349.81897
10385706,VARSHITH MOHAN,5/15/2023 19:31,349.86594
10346648,Shuvojit Das,5/10/2023 17:42,349.9179
10337895,Francesco Alongi,5/5/2023 14:42,349.92124
10319959,zuanki,5/3/2023 6:02,349.92169
10332982,ka,5/4/2023 14:07,349.95754
10376619,Daniel Augusto Muñoz Viveros,5/13/2023 4:13,350.07617
10363649,Sujay Kapadnis,5/11/2023 9:37,350.07761
10329644,MHaurel,5/5/2023 7:18,350.07779
10333783,Md Boktiar Mahbub Murad,5/4/2023 21:11,350.11682
10331345,Xujian Quan,5/8/2023 9:40,350.15345
10398567,Vamshi Chaithanya,5/15/2023 18:07,350.1548
10372392,adrenalinvlad,5/11/2023 11:09,350.29948
10383917,Nicole Carnegie,5/14/2023 4:27,350.31337
10345558,Shibata,5/7/2023 0:44,350.45784
10389217,KenjiY,5/14/2023 2:40,350.4869
10338938,yori_86,5/7/2023 0:07,350.61801
10326156,Saadia Humayun,5/9/2023 6:34,350.68543
10334355,Bertan Pank,5/4/2023 15:09,350.69616
10386221,Venkata Shiva,5/14/2023 6:49,350.80306
10335128,Bastien,5/6/2023 13:43,350.87264
10381758,prabhat kumar ggfff,5/15/2023 9:16,350.94431
10322420,Orlov Mikhail,5/4/2023 19:11,350.98504
10319895,Merrick Liu,5/15/2023 3:48,351.12967
10326226,Giancarlo Marcolin,5/15/2023 5:28,351.24475
10365949,p3ntothal,5/10/2023 15:02,351.28725
10393498,helpmeout,5/15/2023 18:37,351.32685
10398623,namrathareddyg,5/15/2023 21:22,351.35281
10326941,Albert Galimov,5/9/2023 22:18,351.39074
10327233,Samank Gupta,5/4/2023 9:06,351.40704
10370328,Likith Gannarapu,5/15/2023 10:34,351.56015
10327861,Yatharth Anand,5/5/2023 20:19,351.57716
10321148,jocrgb,5/3/2023 13:45,351.57875
10350501,Pushpak Gote,5/10/2023 18:03,351.59048
10356191,Hojan Young,5/10/2023 11:55,351.71606
10323358,sanskriti kanagala,5/15/2023 17:48,351.73032
10333076,Mohammad Husain Almouwannes,5/15/2023 15:54,351.78074
10321741,Mathieu Nalpon,5/7/2023 11:32,351.79648
10332172,Tayfun Gürlevik,5/5/2023 8:33,351.82673
10379035,Elisey,5/12/2023 8:46,351.85422
10322126,Ismail Ali Ahmed,5/13/2023 13:22,351.93282
10399408,Tanmayee P R,5/15/2023 18:28,351.98759
10382131,Luís Costa,5/15/2023 16:49,351.98769
10319430,italo_low,5/4/2023 1:06,351.99335
10319300,Mahmoud adel,5/15/2023 12:26,352.11868
10321250,Rahul Datta,5/11/2023 14:51,352.17665
10351693,PiehTVH,5/9/2023 1:04,352.20637
10354512,Tran Van Hiep,5/8/2023 19:37,352.22452
10327666,ryankert,5/4/2023 8:07,352.49466
10336221,kabir jaiswal,5/5/2023 14:54,352.5815
10337664,Sanjana J Chugh,5/5/2023 7:14,352.58204
10321115,Rajarshi Kundu,5/6/2023 10:24,352.65554
10328076,Evan Dilkes,5/15/2023 11:00,352.7554
10352151,Bhargav Kowshik,5/11/2023 13:41,352.766
10395114,Jasmitha Mareddy,5/15/2023 18:07,352.79031
10337639,Amihua,5/7/2023 15:26,352.97249
10356151,Ayush Rathi,5/9/2023 5:40,352.97249
10365998,Buğra Eyidoğan,5/12/2023 12:42,352.97387
10368448,Giovanni Carbinatti,5/10/2023 23:12,352.98112
10385985,shivam singh,5/15/2023 17:47,353.05565
10352030,mykhanh,5/9/2023 18:50,353.2256
10351981,Amitabh Anand,5/15/2023 17:06,353.26259
10360542,Kavish Chaudhary,5/12/2023 19:40,353.26768
10376807,Balashanmugam .M,5/15/2023 11:47,353.36493
10334253,Adithya Hegde Kota,5/5/2023 12:34,353.41112
10341484,miaosha,5/15/2023 8:00,353.4209
10393493,ShatanshuR,5/15/2023 18:02,353.51294
10395435,chrispine,5/15/2023 18:50,353.51294
10399953,Hemanth2754,5/15/2023 19:26,353.51294
10400322,Aaruni Jagdale,5/15/2023 20:40,353.51294
